주파수 (Hz)	레벨 (dB)
5835.937500	-86.990776
5859.375000	-88.791397
5882.812500	-93.541061
5906.250000	-92.047455
5929.687500	-89.749634
5953.125000	-93.702003
5976.562500	-96.504814
6000.000000	-96.787735
6023.437500	-98.770561
6046.875000	-98.108864
6070.312500	-89.499771
6093.750000	-85.388008
6117.187500	-87.260323
6140.625000	-90.503807
6164.062500	-90.699287
6187.500000	-86.360168
6210.937500	-86.711266
6234.375000	-90.835876
6257.812500	-95.452370
6281.250000	-92.980865
6304.687500	-94.036270
6328.125000	-97.036591
6351.562500	-94.203972
6375.000000	-91.205818
6398.437500	-94.753014
6421.875000	-100.996246
6445.312500	-99.679314
6468.750000	-93.865143
6492.187500	-90.247711
6515.625000	-90.538010
6539.062500	-93.051804
6562.500000	-94.039970
6585.937500	-89.794037
6609.375000	-86.795258
6632.812500	-90.646271
6656.250000	-98.012886
6679.687500	-93.167107
6703.125000	-92.761086
6726.562500	-91.113121
6750.000000	-89.783676
6773.437500	-94.122353
6796.875000	-94.366447
6820.312500	-88.363235
6843.750000	-91.006348
6867.187500	-101.818832
6890.625000	-100.705399
6914.062500	-94.666824
6937.500000	-92.377174
6960.937500	-92.881973
6984.375000	-89.850090
7007.812500	-87.790154
7031.250000	-85.983063
7054.687500	-88.848579
7078.125000	-93.630981
7101.562500	-95.922768
7125.000000	-91.575882
7148.437500	-92.307663
7171.875000	-98.280579
7195.312500	-99.364761
7218.750000	-99.632805
7242.187500	-98.326187
7265.625000	-94.002731
7289.062500	-94.001358
7312.500000	-94.988312
7335.937500	-94.900024
7359.375000	-98.290474
7382.812500	-99.537086
7406.250000	-95.538597
7429.687500	-94.484444
7453.125000	-94.338776
7476.562500	-91.315773
7500.000000	-89.961555
7523.437500	-89.605858
7546.875000	-92.349556
7570.312500	-93.912170
7593.750000	-97.912956
7617.187500	-100.886528
7640.625000	-102.168739
7664.062500	-103.759010
7687.500000	-104.115494
7710.937500	-101.360962
7734.375000	-99.732948
7757.812500	-100.533020
7781.250000	-99.326698
7804.687500	-99.107071
7828.125000	-98.987663
7851.562500	-96.354736
7875.000000	-96.600693
7898.437500	-101.547058
7921.875000	-100.386314
7945.312500	-99.897049
7968.750000	-96.847610
7992.187500	-91.988052
8015.625000	-88.090446
8039.062500	-91.646477
8062.500000	-94.575607
8085.937500	-92.944672
8109.375000	-94.777618
8132.812500	-101.669098
8156.250000	-104.472939
8179.687500	-104.789825
8203.125000	-104.613228
8226.562500	-104.442177
8250.000000	-102.217293
8273.437500	-100.692551
8296.875000	-100.662628
8320.312500	-93.922691
8343.750000	-94.260124
8367.187500	-101.267822
8390.625000	-103.948288
8414.062500	-99.893578
8437.500000	-96.201424
8460.937500	-97.441872
8484.375000	-99.517372
8507.812500	-101.495888
8531.250000	-104.246170
8554.687500	-106.129433
8578.125000	-106.345085
8601.562500	-107.688194
8625.000000	-108.729691
8648.437500	-108.111397
8671.875000	-107.175201
8695.312500	-104.889732
8718.750000	-104.246101
8742.187500	-104.393608
8765.625000	-105.025436
8789.062500	-105.693817
8812.500000	-105.430969
8835.937500	-105.297379
8859.375000	-104.641022
8882.812500	-100.725334
8906.250000	-99.405045
8929.687500	-104.336731
8953.125000	-108.487038
8976.562500	-105.416519
9000.000000	-100.532669
9023.437500	-97.144402
9046.875000	-99.503342
9070.312500	-102.340515
9093.750000	-101.187538
9117.187500	-101.138489
9140.625000	-104.204033
9164.062500	-107.427597
9187.500000	-107.349632
9210.937500	-108.179268
9234.375000	-109.211136
9257.812500	-110.864693
9281.250000	-111.178558
9304.687500	-110.055786
9328.125000	-109.394287
9351.562500	-107.747330
9375.000000	-103.724747
9398.437500	-103.181252
9421.875000	-102.585548
9445.312500	-103.372429
9468.750000	-105.269615
9492.187500	-107.287262
9515.625000	-108.012306
9539.062500	-109.294235
9562.500000	-109.615471
9585.937500	-109.465431
9609.375000	-108.076210
9632.812500	-108.816109
9656.250000	-110.189949
9679.687500	-107.770645
9703.125000	-105.600899
9726.562500	-108.002777
9750.000000	-111.302109
9773.437500	-111.969940
9796.875000	-111.263435
9820.312500	-112.304970
9843.750000	-111.732582
9867.187500	-111.779037
9890.625000	-113.032593
9914.062500	-113.046173
9937.500000	-111.563919
9960.937500	-109.078239
9984.375000	-107.932465
10007.812500	-105.256004
10031.250000	-101.436516
10054.687500	-102.391861
10078.125000	-102.943542
10101.562500	-104.128487
10125.000000	-106.121223
10148.437500	-108.052444
10171.875000	-108.574234
10195.312500	-108.492584
10218.750000	-108.765343
10242.187500	-109.644897
10265.625000	-107.876205
10289.062500	-105.200073
10312.500000	-106.191322
10335.937500	-107.511742
10359.375000	-107.704170
10382.812500	-108.662453
10406.250000	-103.820709
10429.687500	-101.721001
10453.125000	-104.529816
10476.562500	-107.598511
10500.000000	-106.852135
10523.437500	-105.814575
10546.875000	-106.556038
10570.312500	-108.365219
10593.750000	-111.618423
10617.187500	-113.994400
10640.625000	-115.440933
10664.062500	-116.613991
10687.500000	-116.626297
10710.937500	-114.831215
10734.375000	-113.932625
10757.812500	-114.134659
10781.250000	-114.930550
10804.687500	-115.035744
10828.125000	-112.430077
10851.562500	-114.463783
10875.000000	-115.211166
10898.437500	-112.779655
10921.875000	-112.768753
10945.312500	-110.545670
10968.750000	-110.779175
10992.187500	-113.114883
11015.625000	-114.070511
11039.062500	-114.239594
11062.500000	-115.177383
11085.937500	-115.245132
11109.375000	-112.876945
11132.812500	-113.281853
11156.250000	-114.080055
11179.687500	-112.532951
11203.125000	-111.414734
11226.562500	-111.472679
11250.000000	-111.770813
11273.437500	-114.483101
11296.875000	-117.505173
11320.312500	-115.977020
11343.750000	-114.110107
11367.187500	-114.763512
11390.625000	-115.049568
11414.062500	-113.831978
11437.500000	-111.735504
11460.937500	-113.419022
11484.375000	-115.216644
11507.812500	-114.266212
11531.250000	-115.195419
11554.687500	-115.733139
11578.125000	-115.193993
11601.562500	-115.860367
11625.000000	-116.116539
11648.437500	-115.488396
11671.875000	-114.358353
11695.312500	-113.502083
11718.750000	-113.689690
11742.187500	-112.717834
11765.625000	-112.484505
11789.062500	-111.475548
11812.500000	-114.183792
11835.937500	-116.439644
11859.375000	-116.087837
11882.812500	-113.503136
11906.250000	-111.369125
11929.687500	-113.349419
11953.125000	-116.103149
11976.562500	-115.823654
12000.000000	-114.329453
12023.437500	-116.372253
12046.875000	-115.799416
12070.312500	-114.828537
12093.750000	-114.864349
12117.187500	-115.575287
12140.625000	-115.985062
12164.062500	-116.035095
12187.500000	-115.562881
12210.937500	-114.787773
12234.375000	-111.963722
12257.812500	-110.487862
12281.250000	-110.907654
12304.687500	-108.071434
12328.125000	-110.693939
12351.562500	-113.974655
12375.000000	-112.358910
12398.437500	-114.414787
12421.875000	-116.752975
12445.312500	-116.615211
12468.750000	-116.725777
12492.187500	-117.155701
12515.625000	-117.105240
12539.062500	-117.053154
12562.500000	-116.578568
12585.937500	-116.237427
12609.375000	-115.970558
12632.812500	-115.457657
12656.250000	-115.870689
12679.687500	-115.571068
12703.125000	-115.541847
12726.562500	-115.210060
12750.000000	-115.140633
12773.437500	-114.878647
12796.875000	-115.700562
12820.312500	-115.713638
12843.750000	-116.654068
12867.187500	-117.026169
12890.625000	-117.025665
12914.062500	-117.398178
12937.500000	-117.434769
12960.937500	-117.036484
12984.375000	-117.607491
13007.812500	-117.301750
13031.250000	-117.702797
13054.687500	-118.248070
13078.125000	-117.903519
13101.562500	-117.931526
13125.000000	-117.147942
13148.437500	-116.942757
13171.875000	-116.946518
13195.312500	-116.122459
13218.750000	-116.315422
13242.187500	-116.567688
13265.625000	-116.977692
13289.062500	-117.008224
13312.500000	-116.595688
13335.937500	-115.607094
13359.375000	-114.468910
13382.812500	-114.238197
13406.250000	-113.468872
13429.687500	-112.285965
13453.125000	-112.183914
13476.562500	-112.986450
13500.000000	-112.587074
13523.437500	-111.561295
13546.875000	-114.340530
13570.312500	-117.285690
13593.750000	-117.324699
13617.187500	-115.958138
13640.625000	-115.983063
13664.062500	-115.552032
13687.500000	-115.495094
13710.937500	-116.041534
13734.375000	-116.954063
13757.812500	-117.579193
13781.250000	-117.953117
13804.687500	-118.324959
13828.125000	-118.508904
13851.562500	-117.994385
13875.000000	-118.353477
13898.437500	-117.371613
13921.875000	-115.982895
13945.312500	-117.130692
13968.750000	-118.145203
13992.187500	-118.814949
14015.625000	-118.023285
14039.062500	-117.444427
14062.500000	-117.592148
14085.937500	-114.858299
14109.375000	-115.003899
14132.812500	-117.690659
14156.250000	-118.259750
14179.687500	-118.905884
14203.125000	-119.153748
14226.562500	-119.508224
14250.000000	-119.560463
14273.437500	-119.668739
14296.875000	-119.846863
14320.312500	-119.825996
14343.750000	-119.587418
14367.187500	-119.170738
14390.625000	-119.066544
14414.062500	-119.303864
14437.500000	-119.560043
14460.937500	-119.860535
14484.375000	-120.103073
14507.812500	-120.055038
14531.250000	-119.940788
14554.687500	-120.241791
14578.125000	-120.026627
14601.562500	-119.972717
14625.000000	-119.950661
14648.437500	-118.392464
14671.875000	-115.504158
14695.312500	-115.719002
14718.750000	-116.646584
14742.187500	-116.174683
14765.625000	-116.996849
14789.062500	-118.831024
14812.500000	-119.981491
14835.937500	-120.199585
14859.375000	-120.125420
14882.812500	-118.499580
14906.250000	-118.101379
14929.687500	-119.657768
14953.125000	-120.033348
14976.562500	-119.698807
15000.000000	-118.785431
15023.437500	-119.644539
15046.875000	-120.174522
15070.312500	-119.970657
15093.750000	-120.439835
15117.187500	-120.820267
15140.625000	-120.690712
15164.062500	-120.475021
15187.500000	-120.324654
15210.937500	-120.424232
15234.375000	-120.547600
15257.812500	-120.257439
15281.250000	-120.119667
15304.687500	-120.341949
15328.125000	-120.895226
15351.562500	-121.127159
15375.000000	-120.923935
15398.437500	-120.734810
15421.875000	-120.618690
15445.312500	-120.529312
15468.750000	-120.112511
15492.187500	-120.222260
15515.625000	-120.858589
15539.062500	-120.832054
15562.500000	-120.883598
15585.937500	-121.265396
15609.375000	-121.401039
15632.812500	-121.359131
15656.250000	-121.054008
15679.687500	-120.619102
15703.125000	-120.526184
15726.562500	-120.385841
15750.000000	-120.550514
15773.437500	-120.632996
15796.875000	-120.762596
15820.312500	-121.031250
15843.750000	-121.191330
15867.187500	-121.377762
15890.625000	-120.965973
15914.062500	-120.014809
15937.500000	-118.560089
15960.937500	-115.438713
15984.375000	-116.063889
16007.812500	-119.099190
16031.250000	-120.487564
16054.687500	-120.950188
16078.125000	-121.431152
16101.562500	-121.345772
16125.000000	-121.549454
16148.437500	-122.087326
16171.875000	-122.051498
16195.312500	-122.046867
16218.750000	-121.919533
16242.187500	-121.772232
16265.625000	-121.650635
16289.062500	-121.665077
16312.500000	-121.812088
16335.937500	-121.833229
16359.375000	-121.945381
16382.812500	-121.933388
16406.250000	-121.787682
16429.687500	-121.907692
16453.125000	-122.001198
16476.562500	-121.758934
16500.000000	-120.673325
16523.437500	-121.470398
16546.875000	-121.880356
16570.312500	-121.901321
16593.750000	-121.988007
16617.187500	-122.185005
16640.625000	-122.107101
16664.062500	-122.121040
16687.500000	-122.116356
16710.937500	-122.160286
16734.375000	-122.358009
16757.812500	-122.196587
16781.250000	-121.886169
16804.687500	-121.420189
16828.125000	-121.033310
16851.562500	-121.256790
16875.000000	-121.661934
16898.437500	-121.541809
16921.875000	-121.396515
16945.312500	-121.742661
16968.750000	-122.089455
16992.187500	-121.990601
17015.625000	-121.777161
17039.062500	-122.081398
17062.500000	-122.417328
17085.937500	-122.571587
17109.375000	-122.607262
17132.812500	-122.610512
17156.250000	-122.591187
17179.687500	-122.581223
17203.125000	-121.961792
17226.562500	-121.249199
17250.000000	-121.925865
17273.437500	-122.419815
17296.875000	-122.221634
17320.312500	-122.469582
17343.750000	-122.686241
17367.187500	-122.717323
17390.625000	-122.660126
17414.062500	-122.650192
17437.500000	-122.686447
17460.937500	-122.712273
17484.375000	-122.804588
17507.812500	-122.783867
17531.250000	-122.881638
17554.687500	-122.804489
17578.125000	-122.722786
17601.562500	-122.738007
17625.000000	-122.877220
17648.437500	-122.992058
17671.875000	-122.847206
17695.312500	-122.710243
17718.750000	-122.749161
17742.187500	-122.726959
17765.625000	-122.809883
17789.062500	-122.760643
17812.500000	-122.761360
17835.937500	-122.986877
17859.375000	-122.898438
17882.812500	-122.896065
17906.250000	-122.929680
17929.687500	-122.925430
17953.125000	-122.820747
17976.562500	-122.315575
18000.000000	-121.080887
18023.437500	-122.345757
18046.875000	-122.911072
18070.312500	-122.935081
18093.750000	-122.870857
18117.187500	-122.969116
18140.625000	-123.002853
18164.062500	-122.993080
18187.500000	-122.879875
18210.937500	-122.975258
18234.375000	-123.042450
18257.812500	-122.953598
18281.250000	-122.956451
18304.687500	-123.121407
18328.125000	-123.164551
18351.562500	-123.106232
18375.000000	-123.017311
18398.437500	-122.940697
18421.875000	-122.911667
18445.312500	-122.857330
18468.750000	-122.919144
18492.187500	-122.978035
18515.625000	-122.951912
18539.062500	-122.569183
18562.500000	-122.350136
18585.937500	-122.176041
18609.375000	-122.386490
18632.812500	-122.492462
18656.250000	-122.629906
18679.687500	-122.733719
18703.125000	-122.934082
18726.562500	-122.908730
18750.000000	-122.996590
18773.437500	-123.043304
18796.875000	-122.846573
18820.312500	-122.638474
18843.750000	-122.512589
18867.187500	-122.272820
18890.625000	-122.192902
18914.062500	-122.253838
18937.500000	-122.180099
18960.937500	-122.121063
18984.375000	-121.983307
19007.812500	-121.607941
19031.250000	-121.205688
19054.687500	-120.713417
19078.125000	-119.264252
19101.562500	-116.549469
19125.000000	-113.539696
19148.437500	-111.145920
19171.875000	-109.836960
19195.312500	-108.480736
19218.750000	-107.353378
19242.187500	-107.913322
19265.625000	-109.446854
19289.062500	-110.072777
19312.500000	-110.736931
19335.937500	-111.676102
19359.375000	-112.658661
19382.812500	-113.082275
19406.250000	-113.373375
19429.687500	-114.616318
19453.125000	-116.252853
19476.562500	-117.387146
19500.000000	-118.011040
19523.437500	-119.256020
19546.875000	-120.017136
19570.312500	-120.302216
19593.750000	-120.306602
19617.187500	-120.296890
19640.625000	-120.261223
19664.062500	-120.330284
19687.500000	-120.514542
19710.937500	-120.556000
19734.375000	-120.713737
19757.812500	-120.935890
19781.250000	-121.302483
19804.687500	-121.746140
19828.125000	-121.505615
19851.562500	-121.632919
19875.000000	-122.147652
19898.437500	-122.643929
19921.875000	-122.740036
19945.312500	-122.515533
19968.750000	-122.491318
19992.187500	-122.696342
20015.625000	-122.591164
20039.062500	-122.385406
20062.500000	-122.167068
20085.937500	-122.283005
20109.375000	-119.892906
20132.812500	-115.762970
20156.250000	-118.905678
20179.687500	-121.754372
20203.125000	-121.854774
20226.562500	-121.726852
20250.000000	-121.438362
20273.437500	-121.637238
20296.875000	-121.863586
20320.312500	-121.879333
20343.750000	-121.833397
20367.187500	-121.786987
20390.625000	-121.989349
20414.062500	-122.086273
20437.500000	-122.132851
20460.937500	-122.134727
20484.375000	-122.039001
20507.812500	-122.086174
20531.250000	-122.152306
20554.687500	-122.159607
20578.125000	-122.257820
20601.562500	-122.482857
20625.000000	-122.646812
20648.437500	-122.735466
20671.875000	-122.744026
20695.312500	-122.840393
20718.750000	-122.963829
20742.187500	-123.033501
20765.625000	-123.216164
20789.062500	-123.227310
20812.500000	-123.240997
20835.937500	-123.237938
20859.375000	-123.262398
20882.812500	-123.342346
20906.250000	-123.368828
20929.687500	-123.357697
20953.125000	-123.399063
20976.562500	-122.850395
21000.000000	-121.817619
21023.437500	-122.519547
21046.875000	-122.776855
21070.312500	-122.963799
21093.750000	-123.166016
21117.187500	-123.078697
21140.625000	-123.012352
21164.062500	-123.072792
21187.500000	-123.283936
21210.937500	-123.458305
21234.375000	-123.382355
21257.812500	-123.353058
21281.250000	-123.398438
21304.687500	-123.477776
21328.125000	-123.520432
21351.562500	-123.521011
21375.000000	-123.466995
21398.437500	-123.421379
21421.875000	-123.415314
21445.312500	-123.430740
21468.750000	-123.392761
21492.187500	-123.430038
21515.625000	-123.366440
21539.062500	-123.367126
21562.500000	-123.446602
21585.937500	-123.409912
21609.375000	-123.428520
21632.812500	-123.335350
21656.250000	-123.351799
21679.687500	-123.333046
21703.125000	-123.293777
21726.562500	-123.288055
21750.000000	-123.429588
21773.437500	-123.438332
21796.875000	-123.382195
21820.312500	-123.344666
21843.750000	-123.405342
21867.187500	-123.424278
21890.625000	-123.362511
21914.062500	-123.451836
21937.500000	-123.456558
21960.937500	-123.469940
21984.375000	-123.383980
22007.812500	-123.334846
22031.250000	-123.311539
22054.687500	-123.379280
22078.125000	-123.394722
22101.562500	-123.349236
22125.000000	-123.114708
22148.437500	-122.853477
22171.875000	-122.750626
22195.312500	-122.712830
22218.750000	-122.523712
22242.187500	-122.405159
22265.625000	-122.306732
22289.062500	-122.384682
22312.500000	-122.293594
22335.937500	-122.390030
22359.375000	-122.376053
22382.812500	-122.206917
22406.250000	-122.332649
22429.687500	-122.393494
22453.125000	-122.465004
22476.562500	-122.334366
22500.000000	-121.883331
22523.437500	-122.331070
22546.875000	-122.484138
22570.312500	-122.658333
22593.750000	-122.710312
22617.187500	-122.624199
22640.625000	-122.549393
22664.062500	-122.621521
22687.500000	-122.716896
22710.937500	-122.565056
22734.375000	-122.396652
22757.812500	-122.164879
22781.250000	-122.056473
22804.687500	-122.089371
22828.125000	-122.129333
22851.562500	-122.129967
22875.000000	-122.079872
22898.437500	-122.106148
22921.875000	-122.249115
22945.312500	-122.424721
22968.750000	-122.397209
22992.187500	-122.357010
23015.625000	-122.652916
23039.062500	-122.839279
23062.500000	-122.854797
23085.937500	-122.793213
23109.375000	-122.828117
23132.812500	-122.936615
23156.250000	-123.229347
23179.687500	-123.171265
23203.125000	-123.213821
23226.562500	-123.348404
23250.000000	-123.353470
23273.437500	-123.313881
23296.875000	-123.340836
23320.312500	-123.265549
23343.750000	-123.213448
23367.187500	-123.192810
23390.625000	-123.076050
23414.062500	-123.020805
23437.500000	-123.074287
23460.937500	-123.120018
23484.375000	-123.105415
23507.812500	-123.049179
23531.250000	-123.112671
23554.687500	-123.227531
23578.125000	-123.245377
23601.562500	-123.414833
23625.000000	-123.434906
23648.437500	-123.450584
23671.875000	-123.493919
23695.312500	-123.509354
23718.750000	-123.585991
23742.187500	-123.711380
23765.625000	-123.779228
23789.062500	-123.756264
23812.500000	-123.741539
23835.937500	-123.729218
23859.375000	-123.661415
23882.812500	-123.718956
23906.250000	-123.760704
23929.687500	-123.754524
23953.125000	-123.799828
23976.562500	-123.655685
24000.000000	-123.415482
24023.437500	-123.717361
24046.875000	-123.897552
24070.312500	-123.927307
24093.750000	-123.943893
24117.187500	-123.853256
24140.625000	-123.930328
24164.062500	-123.942513
24187.500000	-123.873985
24210.937500	-123.863274
24234.375000	-123.855835
24257.812500	-123.847542
24281.250000	-123.926872
24304.687500	-123.932526
24328.125000	-123.924294
24351.562500	-123.850685
24375.000000	-123.832451
24398.437500	-123.905640
24421.875000	-123.972481
24445.312500	-123.828239
24468.750000	-123.871231
24492.187500	-123.869995
24515.625000	-123.887848
24539.062500	-123.973473
24562.500000	-123.917618
24585.937500	-123.905922
24609.375000	-123.874748
24632.812500	-123.920410
24656.250000	-123.972702
24679.687500	-124.017418
24703.125000	-123.987503
24726.562500	-123.926582
24750.000000	-123.929749
24773.437500	-123.979202
24796.875000	-123.970146
24820.312500	-123.938171
24843.750000	-124.005127
24867.187500	-124.004333
24890.625000	-123.927589
24914.062500	-123.997566
24937.500000	-123.956070
24960.937500	-123.912338
24984.375000	-123.881805
25007.812500	-123.950249
25031.250000	-124.011986
25054.687500	-124.038567
25078.125000	-124.011261
25101.562500	-123.936852
25125.000000	-123.936089
25148.437500	-123.856537
25171.875000	-123.846512
25195.312500	-123.819382
25218.750000	-123.641357
25242.187500	-123.575600
25265.625000	-123.527184
25289.062500	-123.701080
25312.500000	-123.867210
25335.937500	-123.903473
25359.375000	-123.716217
25382.812500	-123.627563
25406.250000	-123.789261
25429.687500	-123.964333
25453.125000	-124.044380
25476.562500	-123.930382
25500.000000	-123.709831
25523.437500	-123.907875
25546.875000	-123.958366
25570.312500	-124.023392
25593.750000	-124.046860
25617.187500	-124.034538
25640.625000	-124.026749
25664.062500	-123.960175
25687.500000	-124.079346
25710.937500	-124.094574
25734.375000	-124.030220
25757.812500	-124.031898
25781.250000	-124.020386
25804.687500	-124.080246
25828.125000	-124.058556
25851.562500	-124.121796
25875.000000	-124.043251
25898.437500	-124.041618
25921.875000	-124.038055
25945.312500	-124.004745
25968.750000	-124.087418
25992.187500	-124.054024
26015.625000	-124.070503
26039.062500	-124.070587
26062.500000	-124.154205
26085.937500	-124.112480
26109.375000	-124.097694
26132.812500	-124.126846
26156.250000	-124.067017
26179.687500	-124.081779
26203.125000	-124.070992
26226.562500	-123.979713
26250.000000	-124.051086
26273.437500	-123.998024
26296.875000	-123.948921
26320.312500	-123.993217
26343.750000	-123.935753
26367.187500	-123.998512
26390.625000	-124.031021
26414.062500	-124.075172
26437.500000	-124.113892
26460.937500	-124.086334
26484.375000	-124.030922
26507.812500	-124.045403
26531.250000	-124.074226
26554.687500	-124.162277
26578.125000	-124.125175
26601.562500	-124.162521
26625.000000	-124.170158
26648.437500	-124.107635
26671.875000	-124.146637
26695.312500	-124.089439
26718.750000	-124.072853
26742.187500	-124.147896
26765.625000	-124.150520
26789.062500	-124.085968
26812.500000	-124.072609
26835.937500	-124.225182
26859.375000	-124.157852
26882.812500	-124.109825
26906.250000	-124.113983
26929.687500	-124.190331
26953.125000	-124.168533
26976.562500	-124.152649
27000.000000	-124.158173
27023.437500	-124.131233
27046.875000	-124.156448
27070.312500	-124.143639
27093.750000	-124.132515
27117.187500	-124.107391
27140.625000	-124.121338
27164.062500	-124.199142
27187.500000	-124.081543
27210.937500	-124.110893
27234.375000	-124.160751
27257.812500	-124.151695
27281.250000	-124.144379
27304.687500	-124.189224
27328.125000	-124.164474
