주파수 (Hz)	레벨 (dB)
6843.750000	-101.576378
6867.187500	-108.317970
6890.625000	-107.442017
6914.062500	-105.011475
6937.500000	-104.746750
6960.937500	-103.676376
6984.375000	-100.489571
7007.812500	-101.031067
7031.250000	-98.227417
7054.687500	-101.650352
7078.125000	-105.844772
7101.562500	-104.961311
7125.000000	-106.138023
7148.437500	-107.193848
7171.875000	-110.789169
7195.312500	-106.325249
7218.750000	-105.049812
7242.187500	-109.644821
7265.625000	-107.795876
7289.062500	-103.827934
7312.500000	-104.049248
7335.937500	-105.504013
7359.375000	-105.033279
7382.812500	-105.921593
7406.250000	-104.093636
7429.687500	-106.114555
7453.125000	-105.951439
7476.562500	-102.669243
7500.000000	-101.587761
7523.437500	-99.957687
7546.875000	-103.058464
7570.312500	-104.829590
7593.750000	-105.865776
7617.187500	-105.059418
7640.625000	-110.239456
7664.062500	-113.181175
7687.500000	-113.131401
7710.937500	-111.479584
7734.375000	-109.851273
7757.812500	-108.707024
7781.250000	-107.587280
7804.687500	-109.265411
7828.125000	-109.821518
7851.562500	-108.127365
7875.000000	-108.540596
7898.437500	-110.303062
7921.875000	-108.583832
7945.312500	-107.456505
7968.750000	-105.169601
7992.187500	-102.161644
8015.625000	-102.108177
8039.062500	-107.935951
8062.500000	-110.715012
8085.937500	-107.492828
8109.375000	-106.836357
8132.812500	-112.000389
8156.250000	-114.370674
8179.687500	-113.993095
8203.125000	-113.510162
8226.562500	-115.180611
8250.000000	-114.335068
8273.437500	-113.359573
8296.875000	-112.723282
8320.312500	-104.876343
8343.750000	-103.527252
8367.187500	-108.650070
8390.625000	-112.357880
8414.062500	-111.563293
8437.500000	-106.765678
8460.937500	-104.775620
8484.375000	-106.990936
8507.812500	-109.176720
8531.250000	-110.213013
8554.687500	-113.555199
8578.125000	-114.558434
8601.562500	-114.917892
8625.000000	-115.588181
8648.437500	-116.163010
8671.875000	-116.319221
8695.312500	-114.667931
8718.750000	-113.731682
8742.187500	-111.683556
8765.625000	-110.889313
8789.062500	-112.357918
8812.500000	-114.973045
8835.937500	-115.398361
8859.375000	-113.824669
8882.812500	-111.618233
8906.250000	-111.503464
8929.687500	-113.153145
8953.125000	-114.076576
8976.562500	-114.360832
9000.000000	-106.972565
9023.437500	-103.364090
9046.875000	-105.896591
9070.312500	-109.506233
9093.750000	-109.481483
9117.187500	-109.420616
9140.625000	-113.221611
9164.062500	-116.251816
9187.500000	-114.695496
9210.937500	-114.105141
9234.375000	-115.055893
9257.812500	-116.957779
9281.250000	-117.732254
9304.687500	-117.493019
9328.125000	-117.078835
9351.562500	-117.511765
9375.000000	-114.831108
9398.437500	-110.925667
9421.875000	-109.177032
9445.312500	-110.220520
9468.750000	-112.302071
9492.187500	-112.932487
9515.625000	-115.141983
9539.062500	-118.397369
9562.500000	-116.732513
9585.937500	-114.986984
9609.375000	-115.209610
9632.812500	-115.495850
9656.250000	-115.544350
9679.687500	-113.484352
9703.125000	-112.689674
9726.562500	-114.791649
9750.000000	-115.945366
9773.437500	-115.419434
9796.875000	-115.946198
9820.312500	-116.892937
9843.750000	-116.351936
9867.187500	-116.472176
9890.625000	-115.001686
9914.062500	-116.930481
9937.500000	-115.559547
9960.937500	-116.885490
9984.375000	-115.853104
10007.812500	-113.499260
10031.250000	-111.235077
10054.687500	-109.713684
10078.125000	-109.354523
10101.562500	-112.412529
10125.000000	-116.500458
10148.437500	-116.573158
10171.875000	-115.972450
10195.312500	-115.308601
10218.750000	-114.661469
10242.187500	-115.372002
10265.625000	-116.053459
10289.062500	-115.869728
10312.500000	-114.981949
10335.937500	-113.849915
10359.375000	-111.761688
10382.812500	-112.381149
10406.250000	-106.568253
10429.687500	-104.747070
10453.125000	-107.001152
10476.562500	-112.183243
10500.000000	-116.325714
10523.437500	-115.885300
10546.875000	-117.712914
10570.312500	-120.203178
10593.750000	-121.744171
10617.187500	-121.763184
10640.625000	-121.206001
10664.062500	-121.047691
10687.500000	-120.933487
10710.937500	-121.169861
10734.375000	-121.248665
10757.812500	-120.287323
10781.250000	-119.399498
10804.687500	-119.377296
10828.125000	-119.297363
10851.562500	-121.317535
10875.000000	-119.462685
10898.437500	-117.420853
10921.875000	-118.294228
10945.312500	-118.241684
10968.750000	-117.388489
10992.187500	-119.907173
11015.625000	-121.838448
11039.062500	-121.543854
11062.500000	-122.066162
11085.937500	-122.044670
11109.375000	-118.940117
11132.812500	-115.359245
11156.250000	-111.826874
11179.687500	-112.314743
11203.125000	-111.817459
11226.562500	-112.344139
11250.000000	-116.107216
11273.437500	-117.010887
11296.875000	-119.308189
11320.312500	-118.920166
11343.750000	-118.566963
11367.187500	-118.151268
11390.625000	-117.879761
11414.062500	-117.715477
11437.500000	-113.823441
11460.937500	-116.872093
11484.375000	-122.748787
11507.812500	-123.069603
11531.250000	-123.538742
11554.687500	-123.972191
11578.125000	-123.950531
11601.562500	-123.964760
11625.000000	-123.876732
11648.437500	-123.421631
11671.875000	-122.759178
11695.312500	-122.373177
11718.750000	-119.714462
11742.187500	-118.612961
11765.625000	-119.747849
11789.062500	-119.309669
11812.500000	-121.009964
11835.937500	-123.340767
11859.375000	-123.724945
11882.812500	-122.572655
11906.250000	-122.329453
11929.687500	-123.361343
11953.125000	-124.617073
11976.562500	-125.391876
12000.000000	-125.338737
12023.437500	-124.345383
12046.875000	-122.921341
12070.312500	-123.223160
12093.750000	-123.281326
12117.187500	-123.940590
12140.625000	-124.321999
12164.062500	-123.209969
12187.500000	-122.869507
12210.937500	-122.297012
12234.375000	-118.477562
12257.812500	-117.616333
12281.250000	-122.119247
12304.687500	-120.885666
12328.125000	-122.564804
12351.562500	-123.601219
12375.000000	-121.990379
12398.437500	-122.863213
12421.875000	-124.440292
12445.312500	-125.083099
12468.750000	-125.650963
12492.187500	-125.833267
12515.625000	-125.631065
12539.062500	-125.455009
12562.500000	-125.536201
12585.937500	-126.197250
12609.375000	-126.071838
12632.812500	-125.273743
12656.250000	-124.589027
12679.687500	-124.265381
12703.125000	-124.848396
12726.562500	-124.683319
12750.000000	-124.681129
12773.437500	-125.085052
12796.875000	-125.268982
12820.312500	-124.767738
12843.750000	-125.531471
12867.187500	-126.071922
12890.625000	-125.924744
12914.062500	-126.241798
12937.500000	-126.233963
12960.937500	-125.262398
12984.375000	-125.948715
13007.812500	-126.265549
13031.250000	-126.186653
13054.687500	-126.268616
13078.125000	-126.445694
13101.562500	-126.153152
13125.000000	-125.572746
13148.437500	-125.720001
13171.875000	-125.337135
13195.312500	-124.702293
13218.750000	-125.356506
13242.187500	-125.487221
13265.625000	-126.085548
13289.062500	-126.828941
13312.500000	-126.635635
13335.937500	-125.829109
13359.375000	-125.232185
13382.812500	-124.768257
13406.250000	-124.373489
13429.687500	-124.367470
13453.125000	-122.444130
13476.562500	-117.907364
13500.000000	-116.689568
13523.437500	-116.973236
13546.875000	-121.009377
13570.312500	-124.773987
13593.750000	-125.855804
13617.187500	-125.125755
13640.625000	-123.689072
13664.062500	-123.602631
13687.500000	-124.459282
13710.937500	-125.472336
13734.375000	-126.464035
13757.812500	-126.750259
13781.250000	-126.973495
13804.687500	-126.958542
13828.125000	-127.256859
13851.562500	-126.926208
13875.000000	-126.787056
13898.437500	-126.519440
13921.875000	-126.495522
13945.312500	-126.617378
13968.750000	-126.434853
13992.187500	-126.143448
14015.625000	-125.855385
14039.062500	-125.378227
14062.500000	-125.979568
14085.937500	-126.089096
14109.375000	-125.732048
14132.812500	-126.231819
14156.250000	-126.564598
14179.687500	-126.221130
14203.125000	-126.381653
14226.562500	-127.106483
14250.000000	-127.335373
14273.437500	-127.318306
14296.875000	-127.427368
14320.312500	-127.426025
14343.750000	-126.899216
14367.187500	-126.529068
14390.625000	-126.830521
14414.062500	-127.392815
14437.500000	-127.583702
14460.937500	-127.710625
14484.375000	-127.779404
14507.812500	-127.506401
14531.250000	-127.343552
14554.687500	-127.358574
14578.125000	-127.426170
14601.562500	-127.481544
14625.000000	-126.979660
14648.437500	-126.437210
14671.875000	-126.195236
14695.312500	-126.093803
14718.750000	-125.343430
14742.187500	-124.066216
14765.625000	-125.645935
14789.062500	-127.112198
14812.500000	-127.016258
14835.937500	-127.451591
14859.375000	-127.785088
14882.812500	-127.540192
14906.250000	-127.409843
14929.687500	-127.676201
14953.125000	-127.583725
14976.562500	-127.522934
15000.000000	-127.596817
15023.437500	-127.422073
15046.875000	-127.170258
15070.312500	-127.446411
15093.750000	-127.869728
15117.187500	-127.899666
15140.625000	-127.895103
15164.062500	-127.884834
15187.500000	-127.527382
15210.937500	-127.335793
15234.375000	-127.685585
15257.812500	-128.031326
15281.250000	-127.973839
15304.687500	-127.778572
15328.125000	-127.755287
15351.562500	-128.126678
15375.000000	-128.008621
15398.437500	-127.730400
15421.875000	-127.703362
15445.312500	-127.683296
15468.750000	-127.530640
15492.187500	-127.687370
15515.625000	-127.837479
15539.062500	-127.997482
15562.500000	-127.919029
15585.937500	-127.615120
15609.375000	-127.461441
15632.812500	-127.659904
15656.250000	-127.917168
15679.687500	-127.921280
15703.125000	-127.837776
15726.562500	-127.714752
15750.000000	-127.835892
15773.437500	-127.784531
15796.875000	-127.595978
15820.312500	-127.701485
15843.750000	-127.638641
15867.187500	-127.477760
15890.625000	-127.232666
15914.062500	-127.023285
15937.500000	-126.987846
15960.937500	-125.979469
15984.375000	-125.943787
16007.812500	-126.552963
16031.250000	-127.358994
16054.687500	-127.631706
16078.125000	-127.900269
16101.562500	-127.952354
16125.000000	-128.009384
16148.437500	-128.167007
16171.875000	-128.241241
16195.312500	-128.265747
16218.750000	-128.188568
16242.187500	-128.063400
16265.625000	-128.112747
16289.062500	-128.049911
16312.500000	-127.988861
16335.937500	-128.019836
16359.375000	-128.015198
16382.812500	-128.016342
16406.250000	-128.098297
16429.687500	-128.146973
16453.125000	-128.227432
16476.562500	-128.213043
16500.000000	-128.035538
16523.437500	-127.980721
16546.875000	-128.264877
16570.312500	-128.332169
16593.750000	-128.278214
16617.187500	-128.067078
16640.625000	-128.001511
16664.062500	-128.240555
16687.500000	-128.300827
16710.937500	-128.330124
16734.375000	-128.370361
16757.812500	-128.294403
16781.250000	-128.181290
16804.687500	-128.153824
16828.125000	-128.194656
16851.562500	-128.249329
16875.000000	-128.303329
16898.437500	-128.237366
16921.875000	-128.200836
16945.312500	-128.163467
16968.750000	-127.532875
16992.187500	-127.713539
17015.625000	-128.268524
17039.062500	-127.913025
17062.500000	-128.016373
17085.937500	-128.298050
17109.375000	-128.356445
17132.812500	-128.293365
17156.250000	-128.193054
17179.687500	-128.206619
17203.125000	-128.054489
17226.562500	-127.944305
17250.000000	-127.631790
17273.437500	-127.173286
17296.875000	-127.519737
17320.312500	-127.924400
17343.750000	-128.145096
17367.187500	-128.255569
17390.625000	-128.171173
17414.062500	-128.352158
17437.500000	-128.365234
17460.937500	-128.266068
17484.375000	-128.281204
17507.812500	-128.404099
17531.250000	-128.413910
17554.687500	-128.341766
17578.125000	-128.359985
17601.562500	-128.374283
17625.000000	-128.400513
17648.437500	-128.440506
17671.875000	-128.401031
17695.312500	-128.319916
17718.750000	-128.410156
17742.187500	-128.364792
17765.625000	-128.281265
17789.062500	-128.268387
17812.500000	-128.367432
17835.937500	-128.450638
17859.375000	-128.448471
17882.812500	-128.434128
17906.250000	-128.427261
17929.687500	-128.389481
17953.125000	-128.305588
17976.562500	-128.321777
18000.000000	-128.406479
18023.437500	-128.407318
18046.875000	-128.359894
18070.312500	-128.329041
18093.750000	-128.330780
18117.187500	-128.372955
18140.625000	-128.424942
18164.062500	-128.369110
18187.500000	-128.418808
18210.937500	-128.352966
18234.375000	-128.369904
18257.812500	-128.387756
18281.250000	-128.387024
18304.687500	-128.425476
18328.125000	-128.393112
18351.562500	-128.391510
18375.000000	-128.361099
18398.437500	-128.310989
18421.875000	-128.393784
18445.312500	-128.414139
18468.750000	-128.385178
18492.187500	-128.406525
18515.625000	-128.352524
18539.062500	-128.189331
18562.500000	-127.972168
18585.937500	-127.763588
18609.375000	-127.905731
18632.812500	-127.923141
18656.250000	-127.901131
18679.687500	-128.180222
18703.125000	-128.352203
18726.562500	-128.334106
18750.000000	-128.370468
18773.437500	-128.415848
18796.875000	-128.419891
18820.312500	-128.405975
18843.750000	-128.465744
18867.187500	-128.377747
18890.625000	-128.346786
18914.062500	-128.429855
18937.500000	-128.353653
18960.937500	-128.287064
18984.375000	-128.351700
19007.812500	-128.341034
19031.250000	-128.330215
19054.687500	-128.319901
19078.125000	-128.367401
19101.562500	-128.452103
19125.000000	-128.415771
19148.437500	-128.300720
19171.875000	-128.304459
19195.312500	-128.236145
19218.750000	-128.250809
19242.187500	-128.179214
19265.625000	-127.727180
19289.062500	-127.935028
19312.500000	-128.279633
19335.937500	-128.242859
19359.375000	-128.265244
19382.812500	-128.252441
19406.250000	-128.203598
19429.687500	-128.240631
19453.125000	-128.318832
19476.562500	-128.398727
19500.000000	-128.265884
19523.437500	-128.216782
19546.875000	-128.168564
19570.312500	-128.244110
19593.750000	-128.298340
19617.187500	-128.298248
19640.625000	-128.450546
19664.062500	-128.410431
19687.500000	-128.339554
19710.937500	-128.365265
19734.375000	-128.443756
19757.812500	-128.463547
19781.250000	-128.471161
19804.687500	-128.408707
19828.125000	-128.437256
19851.562500	-128.489197
19875.000000	-128.408249
19898.437500	-128.399216
19921.875000	-128.456268
19945.312500	-128.368423
19968.750000	-128.302231
19992.187500	-128.439758
20015.625000	-128.454239
20039.062500	-128.460724
20062.500000	-128.432632
20085.937500	-128.408218
20109.375000	-128.299515
20132.812500	-128.036972
20156.250000	-128.365616
20179.687500	-128.493469
20203.125000	-128.512894
20226.562500	-128.522079
20250.000000	-128.595200
20273.437500	-128.486267
20296.875000	-128.384018
20320.312500	-128.478577
20343.750000	-128.552704
20367.187500	-128.573853
20390.625000	-128.457108
20414.062500	-128.489105
20437.500000	-128.521286
20460.937500	-128.499924
20484.375000	-128.428589
20507.812500	-128.452728
20531.250000	-128.522522
20554.687500	-128.519287
20578.125000	-128.486801
20601.562500	-128.378082
20625.000000	-128.277969
20648.437500	-128.377853
20671.875000	-128.358627
20695.312500	-128.368362
20718.750000	-128.428513
20742.187500	-128.489578
20765.625000	-128.433136
20789.062500	-128.376556
20812.500000	-128.421509
20835.937500	-128.506805
20859.375000	-128.444290
20882.812500	-128.407837
20906.250000	-128.411026
20929.687500	-128.475174
20953.125000	-128.461151
20976.562500	-128.434341
21000.000000	-128.421967
21023.437500	-128.426422
21046.875000	-128.463882
21070.312500	-128.369766
21093.750000	-128.385223
21117.187500	-128.417160
21140.625000	-128.336029
21164.062500	-128.334091
21187.500000	-128.423798
21210.937500	-128.355469
21234.375000	-128.398926
21257.812500	-128.328491
21281.250000	-128.300842
21304.687500	-128.444519
21328.125000	-128.499847
21351.562500	-128.393585
21375.000000	-128.402924
21398.437500	-128.449692
21421.875000	-128.466187
21445.312500	-128.434769
21468.750000	-128.390610
21492.187500	-128.329056
21515.625000	-128.308014
21539.062500	-128.287277
21562.500000	-128.350494
21585.937500	-128.383652
21609.375000	-128.419342
21632.812500	-128.333572
21656.250000	-128.423004
21679.687500	-128.542267
21703.125000	-128.466003
21726.562500	-128.423920
21750.000000	-128.418442
21773.437500	-128.459854
21796.875000	-128.493073
21820.312500	-128.420807
21843.750000	-128.346222
21867.187500	-128.349609
21890.625000	-128.316254
21914.062500	-128.385162
21937.500000	-128.482849
21960.937500	-128.472580
21984.375000	-128.370377
22007.812500	-128.358597
22031.250000	-128.325134
22054.687500	-128.335281
22078.125000	-128.330612
22101.562500	-128.383041
22125.000000	-128.415192
22148.437500	-128.466095
22171.875000	-128.469635
22195.312500	-128.471237
22218.750000	-128.525497
22242.187500	-128.519836
22265.625000	-128.465485
22289.062500	-128.374847
22312.500000	-128.339859
22335.937500	-128.422913
22359.375000	-128.481522
22382.812500	-128.414551
22406.250000	-128.382370
22429.687500	-128.453568
22453.125000	-128.355957
22476.562500	-128.323792
22500.000000	-128.509094
22523.437500	-128.351685
22546.875000	-128.275391
22570.312500	-128.235291
22593.750000	-128.304520
22617.187500	-128.312500
22640.625000	-128.287888
22664.062500	-128.388901
22687.500000	-128.389709
22710.937500	-128.376175
22734.375000	-128.342621
22757.812500	-128.336105
22781.250000	-128.368561
22804.687500	-128.300598
22828.125000	-128.375153
22851.562500	-128.351578
22875.000000	-128.274368
22898.437500	-128.311295
22921.875000	-128.359039
22945.312500	-128.418900
22968.750000	-128.391479
22992.187500	-128.407333
23015.625000	-128.343597
23039.062500	-128.296402
23062.500000	-128.430923
23085.937500	-128.447327
23109.375000	-128.406311
23132.812500	-128.398819
23156.250000	-128.320267
23179.687500	-128.289795
23203.125000	-128.245895
23226.562500	-128.221756
23250.000000	-128.311890
23273.437500	-128.308487
23296.875000	-128.337799
23320.312500	-128.418121
23343.750000	-128.396774
23367.187500	-128.314621
23390.625000	-128.409317
23414.062500	-128.420822
23437.500000	-128.446930
23460.937500	-128.394196
23484.375000	-128.416901
23507.812500	-128.459198
23531.250000	-128.427628
23554.687500	-128.400360
23578.125000	-128.409866
23601.562500	-128.363297
23625.000000	-128.334702
23648.437500	-128.333618
23671.875000	-128.285477
23695.312500	-128.310089
23718.750000	-128.388077
23742.187500	-128.426605
23765.625000	-128.419388
23789.062500	-128.342438
23812.500000	-128.254288
23835.937500	-128.249405
23859.375000	-128.309494
23882.812500	-128.332214
23906.250000	-128.322784
23929.687500	-128.342758
23953.125000	-128.304199
23976.562500	-128.298248
24000.000000	-128.379700
24023.437500	-128.326569
24046.875000	-128.309723
24070.312500	-128.327164
24093.750000	-128.309967
24117.187500	-128.296341
24140.625000	-128.291199
24164.062500	-128.407364
24187.500000	-128.321564
24210.937500	-128.259827
24234.375000	-128.307449
24257.812500	-128.287704
24281.250000	-128.265472
24304.687500	-128.212662
24328.125000	-128.276947
24351.562500	-128.286331
24375.000000	-128.316330
24398.437500	-128.308716
24421.875000	-128.274979
24445.312500	-128.328659
24468.750000	-128.334778
24492.187500	-128.369644
24515.625000	-128.324966
24539.062500	-128.314102
24562.500000	-128.376450
24585.937500	-128.331619
24609.375000	-128.273239
24632.812500	-128.255020
24656.250000	-128.312820
24679.687500	-128.214935
24703.125000	-128.260071
24726.562500	-128.294495
24750.000000	-128.303696
24773.437500	-128.348557
24796.875000	-128.266220
24820.312500	-128.311127
24843.750000	-128.347870
24867.187500	-128.310135
24890.625000	-128.300125
24914.062500	-128.270599
24937.500000	-128.317627
24960.937500	-128.255325
24984.375000	-128.303040
25007.812500	-128.339493
25031.250000	-128.319626
25054.687500	-128.267303
25078.125000	-128.296860
25101.562500	-128.289078
25125.000000	-128.299347
25148.437500	-128.252747
25171.875000	-128.227722
25195.312500	-128.314255
25218.750000	-128.324326
25242.187500	-128.298065
25265.625000	-128.304413
25289.062500	-128.299652
25312.500000	-128.320923
25335.937500	-128.211792
25359.375000	-128.273682
25382.812500	-128.285629
25406.250000	-128.243698
25429.687500	-128.256210
25453.125000	-128.203278
25476.562500	-128.234604
25500.000000	-128.279800
25523.437500	-128.303085
25546.875000	-128.201752
25570.312500	-128.253204
25593.750000	-128.357819
25617.187500	-128.355011
25640.625000	-128.319626
25664.062500	-128.335938
25687.500000	-128.336197
25710.937500	-128.246399
25734.375000	-128.226944
25757.812500	-128.348450
25781.250000	-128.346024
25804.687500	-128.255478
25828.125000	-128.159927
25851.562500	-128.233002
25875.000000	-128.207123
25898.437500	-128.228455
25921.875000	-128.224594
25945.312500	-128.187881
25968.750000	-128.226715
25992.187500	-128.180771
26015.625000	-128.297241
26039.062500	-128.284119
26062.500000	-128.169662
26085.937500	-128.218445
26109.375000	-128.203354
26132.812500	-128.150803
26156.250000	-128.238159
26179.687500	-128.254654
26203.125000	-128.277481
26226.562500	-128.170868
26250.000000	-128.243179
26273.437500	-128.290573
26296.875000	-128.182083
26320.312500	-128.133163
26343.750000	-128.213074
26367.187500	-128.332794
26390.625000	-128.325989
26414.062500	-128.190384
26437.500000	-128.193970
26460.937500	-128.200211
26484.375000	-128.249985
26507.812500	-128.324493
26531.250000	-128.255127
26554.687500	-128.217651
26578.125000	-128.267410
26601.562500	-128.292725
26625.000000	-128.311920
26648.437500	-128.264236
26671.875000	-128.161148
26695.312500	-128.209686
26718.750000	-128.263153
26742.187500	-128.348404
26765.625000	-128.307373
26789.062500	-128.270081
26812.500000	-128.281967
26835.937500	-128.196365
26859.375000	-128.275116
26882.812500	-128.323776
26906.250000	-128.241577
26929.687500	-128.226349
26953.125000	-128.259537
26976.562500	-128.247025
27000.000000	-128.170441
27023.437500	-128.215988
27046.875000	-128.215073
27070.312500	-128.219986
27093.750000	-128.208694
27117.187500	-128.270981
27140.625000	-128.183578
27164.062500	-128.210297
27187.500000	-128.285553
27210.937500	-128.281677
27234.375000	-128.206635
27257.812500	-128.215988
27281.250000	-128.157257
27304.687500	-128.215454
27328.125000	-128.218033
