주파수 (Hz)	레벨 (dB)
5437.500000	-114.944740
5460.937500	-115.702003
5484.375000	-111.960625
5507.812500	-113.431175
5531.250000	-116.410385
5554.687500	-116.696762
5578.125000	-117.523186
5601.562500	-117.512932
5625.000000	-117.677513
5648.437500	-117.896477
5671.875000	-117.903542
5695.312500	-117.124596
5718.750000	-116.955353
5742.187500	-117.498413
5765.625000	-116.927101
5789.062500	-117.012993
5812.500000	-116.788826
5835.937500	-116.805336
5859.375000	-117.742073
5882.812500	-117.197708
5906.250000	-116.929977
5929.687500	-118.018723
5953.125000	-118.434624
5976.562500	-117.986198
6000.000000	-117.371559
6023.437500	-117.630562
6046.875000	-116.588066
6070.312500	-113.568283
6093.750000	-110.918457
6117.187500	-114.092178
6140.625000	-117.121613
6164.062500	-114.023735
6187.500000	-113.268265
6210.937500	-113.096367
6234.375000	-111.984108
6257.812500	-115.076584
6281.250000	-115.466728
6304.687500	-115.960159
6328.125000	-117.699387
6351.562500	-117.981628
6375.000000	-117.736458
6398.437500	-117.934967
6421.875000	-118.092216
6445.312500	-118.120110
6468.750000	-117.592232
6492.187500	-116.664749
6515.625000	-116.926071
6539.062500	-117.676544
6562.500000	-118.081879
6585.937500	-117.930756
6609.375000	-117.992195
6632.812500	-117.920052
6656.250000	-117.690193
6679.687500	-117.519157
6703.125000	-117.732040
6726.562500	-118.183151
6750.000000	-118.368446
6773.437500	-117.754501
6796.875000	-117.765633
6820.312500	-118.054024
6843.750000	-118.069756
6867.187500	-117.914459
6890.625000	-117.015297
6914.062500	-116.485153
6937.500000	-116.670166
6960.937500	-117.693359
6984.375000	-116.173912
7007.812500	-113.438385
7031.250000	-113.242409
7054.687500	-115.775566
7078.125000	-113.953407
7101.562500	-115.020409
7125.000000	-117.370125
7148.437500	-117.382820
7171.875000	-117.738945
7195.312500	-117.383209
7218.750000	-117.174187
7242.187500	-117.682526
7265.625000	-117.512718
7289.062500	-115.111137
7312.500000	-114.397751
7335.937500	-115.650101
7359.375000	-117.825127
7382.812500	-117.916451
7406.250000	-117.636009
7429.687500	-117.873810
7453.125000	-118.197845
7476.562500	-118.155632
7500.000000	-117.581886
7523.437500	-117.780014
7546.875000	-118.483955
7570.312500	-118.333191
7593.750000	-118.190468
7617.187500	-117.915039
7640.625000	-118.085121
7664.062500	-118.375305
7687.500000	-118.385025
7710.937500	-118.266449
7734.375000	-118.388557
7757.812500	-118.404213
7781.250000	-118.131340
7804.687500	-117.922577
7828.125000	-118.242439
7851.562500	-117.987511
7875.000000	-117.021309
7898.437500	-117.641113
7921.875000	-117.825569
7945.312500	-117.031967
7968.750000	-116.219475
7992.187500	-115.219124
8015.625000	-115.863457
8039.062500	-117.950531
8062.500000	-117.960625
8085.937500	-118.208717
8109.375000	-118.481697
8132.812500	-118.485519
8156.250000	-118.542336
8179.687500	-118.810234
8203.125000	-118.796188
8226.562500	-118.682098
8250.000000	-118.745270
8273.437500	-118.604805
8296.875000	-118.462128
8320.312500	-118.600540
8343.750000	-118.619896
8367.187500	-118.277008
8390.625000	-117.692917
8414.062500	-116.931740
8437.500000	-116.442528
8460.937500	-116.341850
8484.375000	-116.630081
8507.812500	-117.860115
8531.250000	-118.873779
8554.687500	-118.883789
8578.125000	-118.752281
8601.562500	-118.685898
8625.000000	-118.927162
8648.437500	-119.008247
8671.875000	-119.059959
8695.312500	-118.952507
8718.750000	-118.892494
8742.187500	-119.079765
8765.625000	-119.202614
8789.062500	-119.089722
8812.500000	-119.271126
8835.937500	-119.374954
8859.375000	-119.121857
8882.812500	-118.874268
8906.250000	-118.954979
8929.687500	-118.957458
8953.125000	-118.993790
8976.562500	-117.901352
9000.000000	-115.875153
9023.437500	-117.730148
9046.875000	-119.148293
9070.312500	-119.147667
9093.750000	-118.684685
9117.187500	-118.450485
9140.625000	-119.221275
9164.062500	-119.343277
9187.500000	-119.426064
9210.937500	-119.709869
9234.375000	-119.701271
9257.812500	-119.476135
9281.250000	-119.195351
9304.687500	-119.175667
9328.125000	-119.559753
9351.562500	-119.770226
9375.000000	-119.678116
9398.437500	-119.616463
9421.875000	-119.521858
9445.312500	-119.614990
9468.750000	-119.528465
9492.187500	-119.481590
9515.625000	-119.740929
9539.062500	-119.950066
9562.500000	-119.983070
9585.937500	-119.894020
9609.375000	-119.801048
9632.812500	-119.676285
9656.250000	-119.575317
9679.687500	-118.581787
9703.125000	-118.151733
9726.562500	-119.234665
9750.000000	-119.249451
9773.437500	-119.904091
9796.875000	-120.092941
9820.312500	-120.070999
9843.750000	-120.066101
9867.187500	-120.137955
9890.625000	-120.189957
9914.062500	-120.056404
9937.500000	-119.955360
9960.937500	-119.996429
9984.375000	-120.061951
10007.812500	-120.024155
10031.250000	-120.068695
10054.687500	-120.092651
10078.125000	-120.140724
10101.562500	-120.243790
10125.000000	-120.375771
10148.437500	-120.250526
10171.875000	-120.200012
10195.312500	-120.282951
10218.750000	-120.348137
10242.187500	-120.385284
10265.625000	-120.283234
10289.062500	-120.289413
10312.500000	-120.295532
10335.937500	-120.251404
10359.375000	-120.310677
10382.812500	-120.327599
10406.250000	-120.387733
10429.687500	-120.371277
10453.125000	-120.442245
10476.562500	-118.399483
10500.000000	-115.108864
10523.437500	-118.336273
10546.875000	-120.501587
10570.312500	-120.489624
10593.750000	-120.504623
10617.187500	-120.539459
10640.625000	-120.639671
10664.062500	-120.702850
10687.500000	-120.724426
10710.937500	-120.698174
10734.375000	-120.675217
10757.812500	-120.602463
10781.250000	-120.567009
10804.687500	-120.706726
10828.125000	-120.718292
10851.562500	-120.718002
10875.000000	-120.792747
10898.437500	-120.660126
10921.875000	-120.489937
10945.312500	-120.543205
10968.750000	-120.636917
10992.187500	-120.620003
11015.625000	-120.724655
11039.062500	-120.705643
11062.500000	-120.763428
11085.937500	-120.751404
11109.375000	-120.693413
11132.812500	-120.805099
11156.250000	-120.902100
11179.687500	-120.830978
11203.125000	-120.827354
11226.562500	-120.815697
11250.000000	-120.753754
11273.437500	-120.887909
11296.875000	-120.981369
11320.312500	-120.875992
11343.750000	-120.906128
11367.187500	-120.841072
11390.625000	-120.839241
11414.062500	-120.871956
11437.500000	-120.928566
11460.937500	-120.910912
11484.375000	-121.004364
11507.812500	-120.919373
11531.250000	-120.963898
11554.687500	-120.862984
11578.125000	-120.915459
11601.562500	-121.015274
11625.000000	-120.882843
11648.437500	-120.798996
11671.875000	-120.878799
11695.312500	-120.833183
11718.750000	-120.531601
11742.187500	-120.236610
11765.625000	-119.827660
11789.062500	-119.777603
11812.500000	-119.952553
11835.937500	-120.403648
11859.375000	-120.683105
11882.812500	-120.845695
11906.250000	-121.041710
11929.687500	-121.030136
11953.125000	-121.017174
11976.562500	-118.964668
12000.000000	-115.744041
12023.437500	-118.981750
12046.875000	-120.908043
12070.312500	-120.910454
12093.750000	-121.055084
12117.187500	-121.149124
12140.625000	-121.234406
12164.062500	-121.284073
12187.500000	-121.147530
12210.937500	-121.154099
12234.375000	-121.233063
12257.812500	-121.147606
12281.250000	-121.164734
12304.687500	-121.201935
12328.125000	-121.188713
12351.562500	-121.126022
12375.000000	-121.208855
12398.437500	-121.296272
12421.875000	-121.345474
12445.312500	-121.304070
12468.750000	-121.334412
12492.187500	-121.328972
12515.625000	-121.401909
12539.062500	-121.300682
12562.500000	-121.074638
12585.937500	-120.530380
12609.375000	-119.537666
12632.812500	-119.148491
12656.250000	-119.455597
12679.687500	-120.048767
12703.125000	-120.333916
12726.562500	-120.581886
12750.000000	-121.156807
12773.437500	-121.327637
12796.875000	-121.156570
12820.312500	-121.344940
12843.750000	-121.615944
12867.187500	-121.582298
12890.625000	-121.421021
12914.062500	-121.400742
12937.500000	-121.415154
12960.937500	-121.370506
12984.375000	-121.527939
13007.812500	-121.642677
13031.250000	-121.645821
13054.687500	-121.549156
13078.125000	-121.635071
13101.562500	-121.741058
13125.000000	-121.672295
13148.437500	-121.610596
13171.875000	-121.490860
13195.312500	-121.540550
13218.750000	-121.737053
13242.187500	-121.755653
13265.625000	-121.834198
13289.062500	-121.785835
13312.500000	-121.790695
13335.937500	-121.908508
13359.375000	-121.988762
13382.812500	-121.766975
13406.250000	-121.798950
13429.687500	-121.918419
13453.125000	-121.899879
13476.562500	-120.460884
13500.000000	-117.948456
13523.437500	-120.518661
13546.875000	-121.986427
13570.312500	-121.929207
13593.750000	-121.892372
13617.187500	-121.968254
13640.625000	-122.023827
13664.062500	-121.992775
13687.500000	-121.980118
13710.937500	-121.935860
13734.375000	-121.839302
13757.812500	-121.945641
13781.250000	-122.034729
13804.687500	-122.020027
13828.125000	-122.006126
13851.562500	-121.962494
13875.000000	-122.050240
13898.437500	-122.001083
13921.875000	-122.015144
13945.312500	-121.972183
13968.750000	-121.985817
13992.187500	-122.088699
14015.625000	-122.227890
14039.062500	-122.216484
14062.500000	-122.186821
14085.937500	-122.180412
14109.375000	-121.970421
14132.812500	-122.194496
14156.250000	-122.286873
14179.687500	-122.302872
14203.125000	-122.263168
14226.562500	-122.255157
14250.000000	-122.285439
14273.437500	-122.411446
14296.875000	-122.340576
14320.312500	-122.311508
14343.750000	-122.315849
14367.187500	-122.264915
14390.625000	-122.356247
14414.062500	-122.350052
14437.500000	-122.363960
14460.937500	-122.391525
14484.375000	-122.369247
14507.812500	-122.342484
14531.250000	-122.408844
14554.687500	-122.385765
14578.125000	-122.410942
14601.562500	-122.541298
14625.000000	-122.457108
14648.437500	-122.433037
14671.875000	-122.560814
14695.312500	-122.397873
14718.750000	-122.410355
14742.187500	-122.535049
14765.625000	-122.523712
14789.062500	-122.411896
14812.500000	-122.409622
14835.937500	-122.608986
14859.375000	-122.596680
14882.812500	-122.486786
14906.250000	-122.515236
14929.687500	-122.607491
14953.125000	-122.495888
14976.562500	-121.942299
15000.000000	-120.699028
15023.437500	-122.164604
15046.875000	-122.620735
15070.312500	-122.584236
15093.750000	-122.634720
15117.187500	-122.644463
15140.625000	-122.700294
15164.062500	-122.697739
15187.500000	-122.615463
15210.937500	-122.609810
15234.375000	-122.695053
15257.812500	-122.672211
15281.250000	-122.703476
15304.687500	-122.592964
15328.125000	-122.684166
15351.562500	-122.874374
15375.000000	-122.844368
15398.437500	-122.733498
15421.875000	-122.827797
15445.312500	-122.796799
15468.750000	-122.720131
15492.187500	-122.688522
15515.625000	-122.732254
15539.062500	-122.811363
15562.500000	-122.900566
15585.937500	-122.891365
15609.375000	-122.840942
15632.812500	-122.897026
15656.250000	-122.851410
15679.687500	-122.882896
15703.125000	-122.891937
15726.562500	-122.791161
15750.000000	-122.539215
15773.437500	-122.600533
15796.875000	-122.889145
15820.312500	-122.830513
15843.750000	-122.872345
15867.187500	-122.835289
15890.625000	-122.892632
15914.062500	-122.809303
15937.500000	-122.835884
15960.937500	-122.890762
15984.375000	-122.866508
16007.812500	-122.968513
16031.250000	-122.858376
16054.687500	-122.867363
16078.125000	-122.899002
16101.562500	-122.957062
16125.000000	-122.971107
16148.437500	-122.998230
16171.875000	-123.033142
16195.312500	-123.063477
16218.750000	-123.006981
16242.187500	-122.959305
16265.625000	-123.021263
16289.062500	-123.045357
16312.500000	-123.026550
16335.937500	-123.085541
16359.375000	-122.976318
16382.812500	-122.980057
16406.250000	-122.957497
16429.687500	-122.981110
16453.125000	-123.147514
16476.562500	-122.718010
16500.000000	-121.671127
16523.437500	-122.513283
16546.875000	-122.962715
16570.312500	-123.039345
16593.750000	-123.107887
16617.187500	-123.101006
16640.625000	-123.062134
16664.062500	-123.103325
16687.500000	-123.127335
16710.937500	-123.100189
16734.375000	-123.100189
16757.812500	-122.981827
16781.250000	-122.749565
16804.687500	-122.215210
16828.125000	-121.769432
16851.562500	-121.763596
16875.000000	-122.160706
16898.437500	-122.365074
16921.875000	-122.426079
16945.312500	-122.678558
16968.750000	-123.020012
16992.187500	-123.174507
17015.625000	-123.213440
17039.062500	-123.206985
17062.500000	-123.146454
17085.937500	-123.204002
17109.375000	-123.253601
17132.812500	-123.307434
17156.250000	-123.291946
17179.687500	-123.350739
17203.125000	-123.258347
17226.562500	-123.307251
17250.000000	-123.346191
17273.437500	-123.334709
17296.875000	-123.331177
17320.312500	-123.336411
17343.750000	-123.338066
17367.187500	-123.399284
17390.625000	-123.453476
17414.062500	-123.339767
17437.500000	-123.273315
17460.937500	-123.306046
17484.375000	-123.395218
17507.812500	-123.364922
17531.250000	-123.287361
17554.687500	-123.316101
17578.125000	-123.348251
17601.562500	-123.379372
17625.000000	-123.347038
17648.437500	-123.424072
17671.875000	-123.405907
17695.312500	-123.452843
17718.750000	-123.378876
17742.187500	-123.283051
17765.625000	-123.274704
17789.062500	-123.422104
17812.500000	-123.496796
17835.937500	-123.469551
17859.375000	-123.568436
17882.812500	-123.447083
17906.250000	-123.402016
17929.687500	-123.498909
17953.125000	-123.481049
17976.562500	-122.917419
18000.000000	-121.577751
18023.437500	-122.865845
18046.875000	-123.387703
18070.312500	-123.360542
18093.750000	-123.360680
18117.187500	-123.422104
18140.625000	-123.449142
18164.062500	-123.516808
18187.500000	-123.585922
18210.937500	-123.505775
18234.375000	-123.554710
18257.812500	-123.520164
18281.250000	-123.505028
18304.687500	-123.537239
18328.125000	-123.472206
18351.562500	-123.497055
18375.000000	-123.518044
18398.437500	-123.490334
18421.875000	-123.453491
18445.312500	-123.462372
18468.750000	-123.457954
18492.187500	-123.461746
18515.625000	-123.553352
18539.062500	-123.479446
18562.500000	-123.412178
18585.937500	-123.469971
18609.375000	-123.495598
18632.812500	-123.411484
18656.250000	-123.438255
18679.687500	-123.461044
18703.125000	-123.477150
18726.562500	-123.506538
18750.000000	-123.383438
18773.437500	-123.081039
18796.875000	-122.855247
18820.312500	-122.732468
18843.750000	-122.638313
18867.187500	-122.523582
18890.625000	-122.348366
18914.062500	-122.240952
18937.500000	-122.467316
18960.937500	-122.439362
18984.375000	-121.885880
19007.812500	-120.896835
19031.250000	-120.006828
19054.687500	-118.391403
19078.125000	-115.804596
19101.562500	-112.575584
19125.000000	-109.946678
19148.437500	-108.682304
19171.875000	-106.949219
19195.312500	-106.095757
19218.750000	-107.981537
19242.187500	-109.719101
19265.625000	-110.244362
19289.062500	-111.215599
19312.500000	-111.077080
19335.937500	-111.785110
19359.375000	-113.148567
19382.812500	-114.246597
19406.250000	-115.317314
19429.687500	-116.836121
19453.125000	-118.169373
19476.562500	-118.906586
19500.000000	-118.953964
19523.437500	-119.947868
19546.875000	-120.599358
19570.312500	-120.613693
19593.750000	-120.433052
19617.187500	-120.437355
19640.625000	-120.606300
19664.062500	-120.920090
19687.500000	-120.975586
19710.937500	-120.984749
19734.375000	-121.282036
19757.812500	-121.606262
19781.250000	-121.685905
19804.687500	-121.827118
19828.125000	-122.179932
19851.562500	-122.686775
19875.000000	-122.881432
19898.437500	-122.847313
19921.875000	-122.982590
19945.312500	-123.011528
19968.750000	-123.060600
19992.187500	-122.882622
20015.625000	-122.550087
20039.062500	-122.517326
20062.500000	-122.499741
20085.937500	-122.374290
20109.375000	-120.005592
20132.812500	-115.854980
20156.250000	-119.190712
20179.687500	-121.998810
20203.125000	-121.862831
20226.562500	-121.927055
20250.000000	-122.160049
20273.437500	-122.109192
20296.875000	-121.885414
20320.312500	-122.058701
20343.750000	-122.234680
20367.187500	-122.311081
20390.625000	-122.429138
20414.062500	-122.376968
20437.500000	-122.304688
20460.937500	-122.359245
20484.375000	-122.464714
20507.812500	-122.567741
20531.250000	-122.680672
20554.687500	-122.689598
20578.125000	-122.851730
20601.562500	-123.021965
20625.000000	-123.144012
20648.437500	-123.274033
20671.875000	-123.227448
20695.312500	-123.260796
20718.750000	-123.450691
20742.187500	-123.423492
20765.625000	-123.429176
20789.062500	-123.561417
20812.500000	-123.629524
20835.937500	-123.647873
20859.375000	-123.645592
20882.812500	-123.598824
20906.250000	-123.594093
20929.687500	-123.578880
20953.125000	-123.477654
20976.562500	-123.087440
21000.000000	-121.979401
21023.437500	-122.505539
21046.875000	-122.884789
21070.312500	-123.080566
21093.750000	-123.346344
21117.187500	-123.351105
21140.625000	-123.087967
21164.062500	-123.191933
21187.500000	-123.491982
21210.937500	-123.625740
21234.375000	-123.625076
21257.812500	-123.642502
21281.250000	-123.644745
21304.687500	-123.627632
21328.125000	-123.678017
21351.562500	-123.756775
21375.000000	-123.772301
21398.437500	-123.789787
21421.875000	-123.745247
21445.312500	-123.658279
21468.750000	-123.659210
21492.187500	-123.687859
21515.625000	-123.672150
21539.062500	-123.626427
21562.500000	-123.652695
21585.937500	-123.689674
21609.375000	-123.678101
21632.812500	-123.669189
21656.250000	-123.493904
21679.687500	-123.583679
21703.125000	-123.659653
21726.562500	-123.622086
21750.000000	-123.709572
21773.437500	-123.726585
21796.875000	-123.684746
21820.312500	-123.656616
21843.750000	-123.692604
21867.187500	-123.595604
21890.625000	-123.501549
21914.062500	-123.553886
21937.500000	-123.663689
21960.937500	-123.670738
21984.375000	-123.559502
22007.812500	-123.513130
22031.250000	-123.526932
22054.687500	-123.472908
22078.125000	-123.263557
22101.562500	-122.993202
22125.000000	-122.772820
22148.437500	-122.742134
22171.875000	-122.671043
22195.312500	-122.475899
22218.750000	-122.172890
22242.187500	-122.098244
22265.625000	-122.303726
22289.062500	-122.468483
22312.500000	-122.323532
22335.937500	-122.233833
22359.375000	-122.418518
22382.812500	-122.604195
22406.250000	-122.663406
22429.687500	-122.637169
22453.125000	-122.826630
22476.562500	-122.651337
22500.000000	-122.207718
22523.437500	-122.487610
22546.875000	-122.482880
22570.312500	-122.578552
22593.750000	-122.704216
22617.187500	-122.651482
22640.625000	-122.219612
22664.062500	-122.150803
22687.500000	-122.360954
22710.937500	-122.228424
22734.375000	-122.058182
22757.812500	-122.010971
22781.250000	-121.978508
22804.687500	-121.910637
22828.125000	-122.178139
22851.562500	-122.384232
22875.000000	-122.423370
22898.437500	-122.629608
22921.875000	-122.758148
22945.312500	-122.734238
22968.750000	-122.858032
22992.187500	-122.939728
23015.625000	-123.156830
23039.062500	-123.249870
23062.500000	-123.327675
23085.937500	-123.406990
23109.375000	-123.393723
23132.812500	-123.408920
23156.250000	-123.374069
23179.687500	-123.308167
23203.125000	-123.422546
23226.562500	-123.528763
23250.000000	-123.421516
23273.437500	-123.428947
23296.875000	-123.369560
23320.312500	-123.195152
23343.750000	-123.196381
23367.187500	-123.343445
23390.625000	-123.318344
23414.062500	-123.414474
23437.500000	-123.497116
23460.937500	-123.498856
23484.375000	-123.651451
23507.812500	-123.672958
23531.250000	-123.751740
23554.687500	-123.789696
23578.125000	-123.837799
23601.562500	-123.900124
23625.000000	-123.993576
23648.437500	-123.994408
23671.875000	-123.949783
23695.312500	-123.914253
23718.750000	-123.883698
23742.187500	-123.974335
23765.625000	-123.969719
23789.062500	-124.011337
23812.500000	-124.008522
23835.937500	-124.025246
23859.375000	-124.103058
23882.812500	-124.082939
23906.250000	-124.048721
23929.687500	-124.113426
23953.125000	-124.085670
23976.562500	-123.913467
24000.000000	-123.696892
24023.437500	-123.991302
24046.875000	-124.140305
24070.312500	-124.122261
24093.750000	-124.136124
24117.187500	-124.174316
24140.625000	-124.126808
24164.062500	-124.073296
24187.500000	-124.074471
24210.937500	-124.113739
24234.375000	-124.128647
24257.812500	-124.165146
24281.250000	-124.197006
24304.687500	-124.294815
24328.125000	-124.202042
24351.562500	-124.188477
24375.000000	-124.115822
24398.437500	-124.134415
24421.875000	-124.219368
24445.312500	-124.300262
24468.750000	-124.279991
24492.187500	-124.254066
24515.625000	-124.255142
24539.062500	-124.197891
24562.500000	-124.123550
24585.937500	-124.199387
24609.375000	-124.179688
24632.812500	-124.180351
24656.250000	-124.209732
24679.687500	-124.328690
24703.125000	-124.291878
24726.562500	-124.187515
24750.000000	-124.288239
24773.437500	-124.280243
24796.875000	-124.233017
24820.312500	-124.179390
24843.750000	-124.188644
24867.187500	-124.242073
24890.625000	-124.187355
24914.062500	-124.202057
24937.500000	-124.180824
24960.937500	-124.225731
24984.375000	-124.263657
25007.812500	-124.250092
25031.250000	-124.182487
25054.687500	-124.242149
25078.125000	-124.217110
25101.562500	-124.224777
25125.000000	-124.249542
25148.437500	-124.328644
25171.875000	-124.185226
25195.312500	-124.066315
25218.750000	-124.009239
25242.187500	-123.941170
25265.625000	-123.924965
25289.062500	-123.956635
25312.500000	-124.164726
25335.937500	-124.069061
25359.375000	-123.964218
25382.812500	-124.009987
25406.250000	-124.144066
25429.687500	-124.201126
25453.125000	-124.214615
25476.562500	-124.216087
25500.000000	-124.024887
25523.437500	-124.193245
25546.875000	-124.246895
25570.312500	-124.258720
25593.750000	-124.306824
25617.187500	-124.356430
25640.625000	-124.358330
25664.062500	-124.294472
25687.500000	-124.246887
25710.937500	-124.300697
25734.375000	-124.342636
25757.812500	-124.321671
25781.250000	-124.258766
25804.687500	-124.322594
25828.125000	-124.368301
25851.562500	-124.350945
25875.000000	-124.349319
25898.437500	-124.318466
25921.875000	-124.287231
25945.312500	-124.288216
25968.750000	-124.361794
25992.187500	-124.313484
26015.625000	-124.286812
26039.062500	-124.323616
26062.500000	-124.264542
26085.937500	-124.268860
26109.375000	-124.358261
26132.812500	-124.364418
26156.250000	-124.418022
26179.687500	-124.381729
26203.125000	-124.326515
26226.562500	-124.330597
26250.000000	-124.356789
26273.437500	-124.417435
26296.875000	-124.368980
26320.312500	-124.349953
26343.750000	-124.392021
26367.187500	-124.393524
26390.625000	-124.346664
26414.062500	-124.390625
26437.500000	-124.426849
26460.937500	-124.406052
26484.375000	-124.518631
26507.812500	-124.510719
26531.250000	-124.460472
26554.687500	-124.518433
26578.125000	-124.441719
26601.562500	-124.429016
26625.000000	-124.439461
26648.437500	-124.384506
26671.875000	-124.350075
26695.312500	-124.398064
26718.750000	-124.481003
26742.187500	-124.533012
26765.625000	-124.440231
26789.062500	-124.426758
26812.500000	-124.386932
26835.937500	-124.388885
26859.375000	-124.383003
26882.812500	-124.367012
26906.250000	-124.262596
26929.687500	-124.373283
26953.125000	-124.397858
26976.562500	-124.351410
27000.000000	-124.252869
27023.437500	-124.311890
27046.875000	-124.379349
27070.312500	-124.349640
27093.750000	-124.241623
27117.187500	-124.350037
27140.625000	-124.373886
27164.062500	-124.430466
27187.500000	-124.499100
27210.937500	-124.477928
27234.375000	-124.418304
27257.812500	-124.477966
27281.250000	-124.487038
27304.687500	-124.407944
27328.125000	-124.397018
